Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
03/07/2016,ProShares UltraShort S&P500,SDS,403,403.6,-0.14866,-0.6,4074.21,1641908060.65
03/04/2016,ProShares UltraShort S&P500,SDS,403.6,406.4,-0.68898,-2.8,3826.71,1544461588.78
03/03/2016,ProShares UltraShort S&P500,SDS,406.4,409.4,-0.73278,-3,3726.71,1514536386.72
03/02/2016,ProShares UltraShort S&P500,SDS,409.4,412.8,-0.82364,-3.4,3726.71,1525716527.37
03/01/2016,ProShares UltraShort S&P500,SDS,412.8,433.6,-4.79705,-20.8,3726.71,1538387353.44
02/29/2016,ProShares UltraShort S&P500,SDS,433.6,426.6,1.64088,7,3674.21,1593138995.28
02/26/2016,ProShares UltraShort S&P500,SDS,426.6,425.2,0.32926,1.4,3509.21,1497030500.43
02/25/2016,ProShares UltraShort S&P500,SDS,425.2,435.2,-2.29779,-10,3449.21,1466605601.46
02/24/2016,ProShares UltraShort S&P500,SDS,435.2,439.2,-0.91075,-4,3421.71,1489129736.96
02/23/2016,ProShares UltraShort S&P500,SDS,439.2,428.6,2.47317,10.6,3421.71,1502816591.16
02/22/2016,ProShares UltraShort S&P500,SDS,428.6,441.4,-2.89986,-12.8,3299.21,1414042927.53
02/19/2016,ProShares UltraShort S&P500,SDS,441.4,441.4,0.00000,0,3299.21,1456272860.97
02/18/2016,ProShares UltraShort S&P500,SDS,441.4,437.4,0.91449,4,3299.21,1456272860.97
02/17/2016,ProShares UltraShort S&P500,SDS,437.4,452.4,-3.31565,-15,3094.21,1353409006.77
02/16/2016,ProShares UltraShort S&P500,SDS,452.4,468.2,-3.37463,-15.8,3034.21,1372678210.02
02/12/2016,ProShares UltraShort S&P500,SDS,468.2,487.4,-3.93927,-19.2,3034.21,1420618784.11
02/11/2016,ProShares UltraShort S&P500,SDS,487.4,475.8,2.43800,11.6,3034.21,1478875684.27
02/10/2016,ProShares UltraShort S&P500,SDS,475.8,475.8,0.00000,0,3124.21,1486500807.09
02/09/2016,ProShares UltraShort S&P500,SDS,475.8,475.4,0.08414,0.4,3264.21,1553112807.09
02/08/2016,ProShares UltraShort S&P500,SDS,475.4,462.6,2.76697,12.8,3324.21,1580331121.67
02/05/2016,ProShares UltraShort S&P500,SDS,462.6,446,3.72197,16.6,3324.21,1537781188.23
02/04/2016,ProShares UltraShort S&P500,SDS,446,447.6,-0.35746,-1.6,3369.21,1502669243.3
02/03/2016,ProShares UltraShort S&P500,SDS,447.6,452.4,-1.06101,-4.8,3331.71,1491274984.98
02/02/2016,ProShares UltraShort S&P500,SDS,452.4,436,3.76147,16.4,3274.21,1481254210.02
02/01/2016,ProShares UltraShort S&P500,SDS,436,435.8,0.04589,0.2,3186.71,1389407107.8
01/29/2016,ProShares UltraShort S&P500,SDS,435.8,458.4,-4.93019,-22.6,3036.71,1323399765.09
01/28/2016,ProShares UltraShort S&P500,SDS,458.4,463.6,-1.12166,-5.2,2979.21,1365671491.32
01/27/2016,ProShares UltraShort S&P500,SDS,463.6,453.8,2.15954,9.8,2979.21,1381163401.78
01/26/2016,ProShares UltraShort S&P500,SDS,453.8,467,-2.82655,-13.2,2919.21,1324739108.99
01/25/2016,ProShares UltraShort S&P500,SDS,467,452.8,3.13604,14.2,2869.21,1339922727.85
01/22/2016,ProShares UltraShort S&P500,SDS,452.8,472,-4.06780,-19.2,2869.21,1299179895.44
01/21/2016,ProShares UltraShort S&P500,SDS,472,477,-1.04822,-5,2934.21,1384948795.6
01/20/2016,ProShares UltraShort S&P500,SDS,477,466.2,2.31660,10.8,2961.71,1412737363.35
01/19/2016,ProShares UltraShort S&P500,SDS,466.2,466.8,-0.12853,-0.6,3051.71,1422708857.01
01/15/2016,ProShares UltraShort S&P500,SDS,466.8,447.4,4.33616,19.4,3006.71,1403533885.14
01/14/2016,ProShares UltraShort S&P500,SDS,447.4,463,-3.36933,-15.6,3116.71,1394417642.27
01/13/2016,ProShares UltraShort S&P500,SDS,463,441,4.98866,22,3266.71,1512488373.65
01/12/2016,ProShares UltraShort S&P500,SDS,441,448,-1.56250,-7,3266.71,1440620675.55
01/11/2016,ProShares UltraShort S&P500,SDS,448,448.8,-0.17825,-0.8,3336.71,1494847670.4
01/08/2016,ProShares UltraShort S&P500,SDS,448.8,439.2,2.18579,9.6,3269.21,1467223041.24
01/07/2016,ProShares UltraShort S&P500,SDS,439.2,419.4,4.72103,19.8,3236.71,1421564591.16
01/06/2016,ProShares UltraShort S&P500,SDS,419.4,408.8,2.59295,10.6,3236.71,1357477662.87
01/05/2016,ProShares UltraShort S&P500,SDS,408.8,410.6,-0.43838,-1.8,3236.71,1323168499.24
01/04/2016,ProShares UltraShort S&P500,SDS,410.6,398.6,3.01054,12,3324.21,1364922083.63
12/31/2015,ProShares UltraShort S&P500,SDS,398.6,391.2,1.89162,7.4,3399.21,1354926521.03
12/30/2015,ProShares UltraShort S&P500,SDS,391.2,385.6,1.45228,5.6,3429.21,1341508340.76
12/29/2015,ProShares UltraShort S&P500,SDS,385.6,394.2,-2.18163,-8.6,3429.21,1322304744.88
12/28/2015,ProShares UltraShort S&P500,SDS,394.2,392.6,0.40754,1.6,3451.71,1360665481.41
12/24/2015,ProShares UltraShort S&P500,SDS,392.6,391.2,0.35787,1.4,3411.71,1339438739.73
12/23/2015,ProShares UltraShort S&P500,SDS,391.2,401.2,-2.49252,-10,3411.71,1334662340.76
12/22/2015,ProShares UltraShort S&P500,SDS,401.2,408.6,-1.81106,-7.4,3454.21,1385830476.26
12/21/2015,ProShares UltraShort S&P500,SDS,408.6,415.2,-1.58960,-6.6,3454.21,1411391656.53
12/18/2015,ProShares UltraShort S&P500,SDS,415.2,400.8,3.59281,14.4,3486.71,1447683465.96
12/17/2015,ProShares UltraShort S&P500,SDS,400.8,389.2,2.98047,11.6,3514.21,1408496790.84
12/16/2015,ProShares UltraShort S&P500,SDS,389.2,401,-2.94264,-11.8,3514.21,1367731913.66
12/15/2015,ProShares UltraShort S&P500,SDS,401,409.6,-2.09961,-8.6,3514.21,1409199633.55
12/14/2015,ProShares UltraShort S&P500,SDS,409.6,413.6,-0.96712,-4,3556.71,1456829870.08
12/11/2015,ProShares UltraShort S&P500,SDS,413.6,398.4,3.81526,15.2,3556.71,1471056724.28
12/10/2015,ProShares UltraShort S&P500,SDS,398.4,400.2,-0.44978,-1.8,3701.71,1474762678.32
12/09/2015,ProShares UltraShort S&P500,SDS,400.2,394.2,1.52207,6,3746.71,1499434762.71
12/08/2015,ProShares UltraShort S&P500,SDS,394.2,389.2,1.28469,5,3746.71,1476954481.41
12/07/2015,ProShares UltraShort S&P500,SDS,389.2,383.8,1.40698,5.4,3904.21,1519519913.66
12/04/2015,ProShares UltraShort S&P500,SDS,383.8,400.2,-4.09795,-16.4,3904.21,1498437160.49
12/03/2015,ProShares UltraShort S&P500,SDS,400.2,389.2,2.82631,11,3904.21,1562466262.71
12/02/2015,ProShares UltraShort S&P500,SDS,389.2,381,2.15223,8.2,3916.71,1524384913.66
12/01/2015,ProShares UltraShort S&P500,SDS,381,389.2,-2.10689,-8.2,3916.71,1492267862.55
11/30/2015,ProShares UltraShort S&P500,SDS,389.2,385.8,0.88129,3.4,3916.71,1524384913.66
11/27/2015,ProShares UltraShort S&P500,SDS,385.8,386.4,-0.15528,-0.6,3899.21,1504316587.59
11/25/2015,ProShares UltraShort S&P500,SDS,386.4,386.4,0.00000,0,3899.21,1506656115.72
11/24/2015,ProShares UltraShort S&P500,SDS,386.4,387.4,-0.25813,-1,3916.71,1513418115.72
11/23/2015,ProShares UltraShort S&P500,SDS,387.4,386.6,0.20693,0.8,3916.71,1517334829.27
11/20/2015,ProShares UltraShort S&P500,SDS,386.6,389.6,-0.77002,-3,3841.71,1485206458.43
11/19/2015,ProShares UltraShort S&P500,SDS,389.6,388.8,0.20576,0.8,3841.71,1496731599.08
11/18/2015,ProShares UltraShort S&P500,SDS,388.8,401.8,-3.23544,-13,3759.21,1461582228.24
11/17/2015,ProShares UltraShort S&P500,SDS,401.8,401,0.19950,0.8,3759.21,1510452004.39
11/16/2015,ProShares UltraShort S&P500,SDS,401,413.4,-2.99952,-12.4,3874.21,1553559633.55
11/13/2015,ProShares UltraShort S&P500,SDS,413.4,404.4,2.22552,9,4009.21,1657408881.57
11/12/2015,ProShares UltraShort S&P500,SDS,404.4,393.6,2.74390,10.8,4064.21,1643567959.62
11/11/2015,ProShares UltraShort S&P500,SDS,393.6,391,0.66496,2.6,4064.21,1599674453.28
11/10/2015,ProShares UltraShort S&P500,SDS,391,392.4,-0.35678,-1.4,4064.21,1589107498.05
11/09/2015,ProShares UltraShort S&P500,SDS,392.4,385,1.92208,7.4,4064.21,1594797397.02
11/06/2015,ProShares UltraShort S&P500,SDS,385,384.8,0.05198,0.2,4064.21,1564722216.75
11/05/2015,ProShares UltraShort S&P500,SDS,384.8,384,0.20833,0.8,4131.71,1589883374.04
11/04/2015,ProShares UltraShort S&P500,SDS,384,381.6,0.62893,2.4,4131.71,1586578003.2
11/03/2015,ProShares UltraShort S&P500,SDS,381.6,383.8,-0.57322,-2.2,4119.21,1571891890.68
11/02/2015,ProShares UltraShort S&P500,SDS,383.8,393.2,-2.39064,-9.4,4119.21,1580954160.49
10/30/2015,ProShares UltraShort S&P500,SDS,393.2,389.4,0.97586,3.8,4119.21,1619674767.86
10/29/2015,ProShares UltraShort S&P500,SDS,389.4,389.2,0.05139,0.2,4119.21,1604021756.37
10/28/2015,ProShares UltraShort S&P500,SDS,389.2,398.6,-2.35825,-9.4,4119.21,1603197913.66
10/27/2015,ProShares UltraShort S&P500,SDS,398.6,396.6,0.50429,2,4149.21,1653876521.03
10/26/2015,ProShares UltraShort S&P500,SDS,396.6,395.2,0.35425,1.4,4149.21,1645578093.93
10/23/2015,ProShares UltraShort S&P500,SDS,395.2,404.2,-2.22662,-9,4149.21,1639769194.96
10/22/2015,ProShares UltraShort S&P500,SDS,404.2,418,-3.30144,-13.8,4524.21,1828687116.91
10/21/2015,ProShares UltraShort S&P500,SDS,418,413.4,1.11272,4.6,4414.21,1845141263.9
10/20/2015,ProShares UltraShort S&P500,SDS,413.4,412.2,0.29112,1.2,4414.21,1824835881.57
10/19/2015,ProShares UltraShort S&P500,SDS,412.2,412.6,-0.09695,-0.4,4379.21,1805111825.31
10/16/2015,ProShares UltraShort S&P500,SDS,412.6,416.2,-0.86497,-3.6,4316.71,1781076010.73
10/15/2015,ProShares UltraShort S&P500,SDS,416.2,429.2,-3.02889,-13,4316.71,1796616179.51
10/14/2015,ProShares UltraShort S&P500,SDS,429.2,425.2,0.94073,4,4239.21,1819470455.66
10/13/2015,ProShares UltraShort S&P500,SDS,425.2,419.6,1.33460,5.6,4239.21,1802513601.46
10/12/2015,ProShares UltraShort S&P500,SDS,419.6,420.6,-0.23776,-1,4186.71,1756745005.58
10/09/2015,ProShares UltraShort S&P500,SDS,420.6,421.2,-0.14245,-0.6,3981.71,1674708719.13
10/08/2015,ProShares UltraShort S&P500,SDS,421.2,428.8,-1.77239,-7.6,3981.71,1677097747.26
10/07/2015,ProShares UltraShort S&P500,SDS,428.8,436.2,-1.69647,-7.4,3934.21,1686990770.24
10/06/2015,ProShares UltraShort S&P500,SDS,436.2,433,0.73903,3.2,3899.21,1700836950.51
10/05/2015,ProShares UltraShort S&P500,SDS,433,449.6,-3.69217,-16.6,3834.21,1660214467.15
10/02/2015,ProShares UltraShort S&P500,SDS,449.6,463,-2.89417,-13.4,3794.21,1705878412.08
10/01/2015,ProShares UltraShort S&P500,SDS,463,465,-0.43011,-2,3794.21,1756720873.65
09/30/2015,ProShares UltraShort S&P500,SDS,465,483.4,-3.80637,-18.4,3794.21,1764309300.75
09/29/2015,ProShares UltraShort S&P500,SDS,483.4,484.6,-0.24763,-1.2,3794.21,1834122830.07
09/28/2015,ProShares UltraShort S&P500,SDS,484.6,461.2,5.07372,23.4,3839.21,1860482886.33
09/25/2015,ProShares UltraShort S&P500,SDS,461.2,460.8,0.08681,0.4,3789.21,1747585289.26
09/24/2015,ProShares UltraShort S&P500,SDS,460.8,457.8,0.65531,3,3789.21,1746069603.84
09/23/2015,ProShares UltraShort S&P500,SDS,457.8,456,0.39474,1.8,3811.71,1745002463.19
09/22/2015,ProShares UltraShort S&P500,SDS,456,445,2.47191,11,3811.71,1738141378.8
09/21/2015,ProShares UltraShort S&P500,SDS,445,449.2,-0.93500,-4.2,3809.21,1695100029.75
09/18/2015,ProShares UltraShort S&P500,SDS,449.2,435,3.26437,14.2,3721.71,1671793726.66
09/17/2015,ProShares UltraShort S&P500,SDS,435,433,0.46189,2,3721.71,1618945394.25
09/16/2015,ProShares UltraShort S&P500,SDS,433,440.6,-1.72492,-7.6,3746.71,1622326967.15
09/15/2015,ProShares UltraShort S&P500,SDS,440.6,452.2,-2.56524,-11.6,3709.21,1634279490.13
09/14/2015,ProShares UltraShort S&P500,SDS,452.2,448.6,0.80250,3.6,3609.21,1632086367.31
09/11/2015,ProShares UltraShort S&P500,SDS,448.6,453,-0.97130,-4.4,3559.21,1596663198.53
09/10/2015,ProShares UltraShort S&P500,SDS,453,458,-1.09170,-5,3184.21,1442448738.15
09/09/2015,ProShares UltraShort S&P500,SDS,458,445.6,2.78276,12.4,3144.21,1440049805.9
09/08/2015,ProShares UltraShort S&P500,SDS,445.6,469.4,-5.07030,-23.8,3049.21,1358729557.88
09/04/2015,ProShares UltraShort S&P500,SDS,469.4,455.4,3.07422,14,2934.21,1377319840.37
09/03/2015,ProShares UltraShort S&P500,SDS,455.4,456.6,-0.26281,-1.2,2934.21,1336240850.67
09/02/2015,ProShares UltraShort S&P500,SDS,456.6,474.2,-3.71151,-17.6,2901.71,1324922406.93
09/01/2015,ProShares UltraShort S&P500,SDS,474.2,447.6,5.94281,26.6,2901.71,1375992565.41
08/31/2015,ProShares UltraShort S&P500,SDS,447.6,440.4,1.63488,7.2,2901.71,1298806984.98
08/28/2015,ProShares UltraShort S&P500,SDS,440.4,441,-0.13605,-0.6,2901.71,1277914647.42
08/27/2015,ProShares UltraShort S&P500,SDS,441,463.6,-4.87489,-22.6,2901.71,1279655675.55
08/26/2015,ProShares UltraShort S&P500,SDS,463.6,502.8,-7.79634,-39.2,2976.71,1380004401.78
08/25/2015,ProShares UltraShort S&P500,SDS,502.8,490,2.61224,12.8,2966.71,1491663572.94
08/24/2015,ProShares UltraShort S&P500,SDS,490,454,7.92952,36,3069.21,1503914639.5
08/21/2015,ProShares UltraShort S&P500,SDS,454,427,6.32319,27,3109.21,1411582951.7
08/20/2015,ProShares UltraShort S&P500,SDS,427,409.6,4.24805,17.4,3191.71,1362861685.85
08/19/2015,ProShares UltraShort S&P500,SDS,409.6,403,1.63772,6.6,3191.71,1307325870.08
08/18/2015,ProShares UltraShort S&P500,SDS,403,401,0.49875,2,3191.71,1286260560.65
08/17/2015,ProShares UltraShort S&P500,SDS,401,405.4,-1.08535,-4.4,3114.21,1248799633.55
08/14/2015,ProShares UltraShort S&P500,SDS,405.4,408.6,-0.78316,-3.2,3114.21,1262502173.17
08/13/2015,ProShares UltraShort S&P500,SDS,408.6,407.8,0.19617,0.8,3109.21,1270424656.53
08/12/2015,ProShares UltraShort S&P500,SDS,407.8,408.6,-0.19579,-0.8,3109.21,1267937285.69
08/11/2015,ProShares UltraShort S&P500,SDS,408.6,401.2,1.84447,7.4,3161.71,1291876156.53
08/10/2015,ProShares UltraShort S&P500,SDS,401.2,411.8,-2.57407,-10.6,3161.71,1268479476.26
08/07/2015,ProShares UltraShort S&P500,SDS,411.8,409.4,0.58622,2.4,3161.71,1301993639.89
08/06/2015,ProShares UltraShort S&P500,SDS,409.4,403.4,1.48736,6,3236.71,1325110527.37
08/05/2015,ProShares UltraShort S&P500,SDS,403.4,406.2,-0.68932,-2.8,3236.71,1305690246.07
08/04/2015,ProShares UltraShort S&P500,SDS,406.2,404.6,0.39545,1.6,3236.71,1314753044.01
08/03/2015,ProShares UltraShort S&P500,SDS,404.6,402.2,0.59672,2.4,3141.71,1271137302.33
07/31/2015,ProShares UltraShort S&P500,SDS,402.2,400.6,0.39940,1.6,3079.21,1238459689.81
07/30/2015,ProShares UltraShort S&P500,SDS,400.6,400.6,0.00000,0,3079.21,1233532948.13
07/29/2015,ProShares UltraShort S&P500,SDS,400.6,406.6,-1.47565,-6,3079.21,1233532948.13
07/28/2015,ProShares UltraShort S&P500,SDS,406.6,417,-2.49400,-10.4,3079.21,1252008229.43
07/27/2015,ProShares UltraShort S&P500,SDS,417,412.2,1.16448,4.8,3186.71,1328859550.35
07/24/2015,ProShares UltraShort S&P500,SDS,412.2,403.6,2.13082,8.6,3324.21,1370240825.31
07/23/2015,ProShares UltraShort S&P500,SDS,403.6,399,1.15288,4.6,3349.21,1351742588.78
07/22/2015,ProShares UltraShort S&P500,SDS,399,397.2,0.45317,1.8,3349.21,1336336206.45
07/21/2015,ProShares UltraShort S&P500,SDS,397.2,394,0.81218,3.2,3349.21,1330307622.06
07/20/2015,ProShares UltraShort S&P500,SDS,394,394.6,-0.15205,-0.6,3271.71,1289055138.7
07/17/2015,ProShares UltraShort S&P500,SDS,394.6,395.4,-0.20233,-0.8,3146.71,1241693166.83
07/16/2015,ProShares UltraShort S&P500,SDS,395.4,402,-1.64179,-6.6,3111.71,1230371537.67
07/15/2015,ProShares UltraShort S&P500,SDS,402,401.4,0.14948,0.6,3064.21,1231813847.1
07/14/2015,ProShares UltraShort S&P500,SDS,401.4,405,-0.88889,-3.6,3064.21,1229975318.97
07/13/2015,ProShares UltraShort S&P500,SDS,405,414.2,-2.22115,-9.2,3064.21,1241006487.75
07/10/2015,ProShares UltraShort S&P500,SDS,414.2,424.8,-2.49529,-10.6,3064.21,1269197252.41
07/09/2015,ProShares UltraShort S&P500,SDS,424.8,426.8,-0.46860,-2,3036.71,1289995916.04
07/08/2015,ProShares UltraShort S&P500,SDS,426.8,413.2,3.29138,13.6,3096.71,1321677343.14
07/07/2015,ProShares UltraShort S&P500,SDS,413.2,418.2,-1.19560,-5,3096.71,1279562038.86
07/06/2015,ProShares UltraShort S&P500,SDS,418.2,415.2,0.72254,3,3014.21,1260544106.61
07/02/2015,ProShares UltraShort S&P500,SDS,415.2,414.8,0.09643,0.4,3014.21,1251501465.96
07/01/2015,ProShares UltraShort S&P500,SDS,414.8,421,-1.47268,-6.2,3014.21,1250295780.54
06/30/2015,ProShares UltraShort S&P500,SDS,421,423.2,-0.51985,-2.2,3136.71,1320556404.55
06/29/2015,ProShares UltraShort S&P500,SDS,423.2,406.4,4.13386,16.8,3136.71,1327457174.36
06/26/2015,ProShares UltraShort S&P500,SDS,406.4,406.2,0.04924,0.2,3236.71,1315400386.72
06/25/2015,ProShares UltraShort S&P500,SDS,406.2,403.8,0.59435,2.4,3294.21,1338109544.01
06/24/2015,ProShares UltraShort S&P500,SDS,403.8,398,1.45729,5.8,3329.21,1344336431.49
06/23/2015,ProShares UltraShort S&P500,SDS,398,398.4,-0.10040,-0.4,3329.21,1325026992.9
06/22/2015,ProShares UltraShort S&P500,SDS,398.4,403.6,-1.28840,-5.2,3309.21,1318390678.32
06/19/2015,ProShares UltraShort S&P500,SDS,403.6,399.2,1.10220,4.4,3239.21,1307346588.78
06/18/2015,ProShares UltraShort S&P500,SDS,399.2,407.4,-2.01276,-8.2,3239.21,1293094049.16
06/17/2015,ProShares UltraShort S&P500,SDS,407.4,409,-0.39120,-1.6,3221.71,1312526100.27
06/16/2015,ProShares UltraShort S&P500,SDS,409,413.8,-1.15998,-4.8,3221.71,1317680841.95
06/15/2015,ProShares UltraShort S&P500,SDS,413.8,410,0.92683,3.8,3221.71,1333145066.99
06/12/2015,ProShares UltraShort S&P500,SDS,410,404.4,1.38477,5.6,3221.71,1320902555.5
06/11/2015,ProShares UltraShort S&P500,SDS,404.4,406,-0.39409,-1.6,3286.71,1329146959.62
06/10/2015,ProShares UltraShort S&P500,SDS,406,416.2,-2.45074,-10.2,3174.21,1288730701.3
06/09/2015,ProShares UltraShort S&P500,SDS,416.2,416.4,-0.04803,-0.2,3174.21,1321107679.51
06/08/2015,ProShares UltraShort S&P500,SDS,416.4,411.2,1.26459,5.2,3174.21,1321742522.22
06/05/2015,ProShares UltraShort S&P500,SDS,411.2,410,0.29268,1.2,3174.21,1305236611.76
06/04/2015,ProShares UltraShort S&P500,SDS,410,403.2,1.68651,6.8,3311.71,1357802555.5
06/03/2015,ProShares UltraShort S&P500,SDS,403.2,405,-0.44444,-1.8,3311.71,1335282903.36
06/02/2015,ProShares UltraShort S&P500,SDS,405,404.4,0.14837,0.6,3389.21,1372631487.75
06/01/2015,ProShares UltraShort S&P500,SDS,404.4,406,-0.39409,-1.6,3389.21,1370597959.62
05/29/2015,ProShares UltraShort S&P500,SDS,406,401,1.24688,5,3389.21,1376020701.3
05/28/2015,ProShares UltraShort S&P500,SDS,401,400.2,0.19990,0.8,3459.21,1387144633.55
05/27/2015,ProShares UltraShort S&P500,SDS,400.2,407.8,-1.86366,-7.6,3459.21,1384377262.71
05/26/2015,ProShares UltraShort S&P500,SDS,407.8,399.6,2.05205,8.2,3489.21,1422901285.69
05/22/2015,ProShares UltraShort S&P500,SDS,399.6,397.8,0.45249,1.8,3531.71,1411272734.58
05/21/2015,ProShares UltraShort S&P500,SDS,397.8,399.8,-0.50025,-2,3531.71,1404915650.19
05/20/2015,ProShares UltraShort S&P500,SDS,399.8,399,0.20050,0.8,3531.71,1411979077.29
05/19/2015,ProShares UltraShort S&P500,SDS,399,398.8,0.05015,0.2,3531.71,1409153706.45
05/18/2015,ProShares UltraShort S&P500,SDS,398.8,401.2,-0.59821,-2.4,3389.21,1351618363.74
05/15/2015,ProShares UltraShort S&P500,SDS,401.2,402,-0.19900,-0.8,3229.21,1295560476.26
05/14/2015,ProShares UltraShort S&P500,SDS,402,411,-2.18978,-9,3216.71,1293118847.1
05/13/2015,ProShares UltraShort S&P500,SDS,411,410.8,0.04869,0.2,3216.71,1322069269.05
05/12/2015,ProShares UltraShort S&P500,SDS,410.8,408.6,0.53842,2.2,3216.71,1321425926.34
05/11/2015,ProShares UltraShort S&P500,SDS,408.6,404.6,0.98863,4,3159.21,1290854656.53
05/08/2015,ProShares UltraShort S&P500,SDS,404.6,415.8,-2.69360,-11.2,3124.21,1264056802.33
05/07/2015,ProShares UltraShort S&P500,SDS,415.8,419.2,-0.81107,-3.4,3124.21,1299047994.09
05/06/2015,ProShares UltraShort S&P500,SDS,419.2,415.8,0.81770,3.4,3111.71,1304430320.16
05/05/2015,ProShares UltraShort S&P500,SDS,415.8,406.2,2.36337,9.6,3111.71,1293850494.09
05/04/2015,ProShares UltraShort S&P500,SDS,406.2,408.6,-0.58737,-2.4,3079.21,1250776544.01
05/01/2015,ProShares UltraShort S&P500,SDS,408.6,417.8,-2.20201,-9.2,3079.21,1258166656.53
04/30/2015,ProShares UltraShort S&P500,SDS,417.8,409.6,2.00195,8.2,3101.71,1295895921.19
04/29/2015,ProShares UltraShort S&P500,SDS,409.6,406.4,0.78740,3.2,3101.71,1270461870.08
04/28/2015,ProShares UltraShort S&P500,SDS,406.4,408.8,-0.58708,-2.4,3131.71,1272728386.72
04/27/2015,ProShares UltraShort S&P500,SDS,408.8,405.4,0.83868,3.4,3099.21,1266958499.24
04/24/2015,ProShares UltraShort S&P500,SDS,405.4,407.2,-0.44204,-1.8,3099.21,1256421173.17
04/23/2015,ProShares UltraShort S&P500,SDS,407.2,409.4,-0.53737,-2.2,3099.21,1261999757.56
04/22/2015,ProShares UltraShort S&P500,SDS,409.4,413.6,-1.01547,-4.2,3029.21,1240160027.37
04/21/2015,ProShares UltraShort S&P500,SDS,413.6,412.4,0.29098,1.2,3029.21,1252882724.28
04/20/2015,ProShares UltraShort S&P500,SDS,412.4,420.2,-1.85626,-7.8,2931.71,1209038668.02
04/17/2015,ProShares UltraShort S&P500,SDS,420.2,410.8,2.28822,9.4,2931.71,1231906033.71
04/16/2015,ProShares UltraShort S&P500,SDS,410.8,410.2,0.14627,0.6,2931.71,1204347926.34
04/15/2015,ProShares UltraShort S&P500,SDS,410.2,414.4,-1.01351,-4.2,2931.71,1202588898.21
04/14/2015,ProShares UltraShort S&P500,SDS,414.4,415.8,-0.33670,-1.4,2931.71,1214902095.12
04/13/2015,ProShares UltraShort S&P500,SDS,415.8,412.2,0.87336,3.6,2914.21,1211729994.09
04/10/2015,ProShares UltraShort S&P500,SDS,412.2,416.4,-1.00865,-4.2,2866.71,1181659325.31
04/09/2015,ProShares UltraShort S&P500,SDS,416.4,420.2,-0.90433,-3.8,2874.21,1196822522.22
04/08/2015,ProShares UltraShort S&P500,SDS,420.2,422.8,-0.61495,-2.6,2839.21,1193037533.71
04/07/2015,ProShares UltraShort S&P500,SDS,422.8,421,0.42755,1.8,2834.21,1198305488.94
04/06/2015,ProShares UltraShort S&P500,SDS,421,426.8,-1.35895,-5.8,2834.21,1193203904.55
04/02/2015,ProShares UltraShort S&P500,SDS,426.8,429.8,-0.69800,-3,2751.71,1174431343.14
04/01/2015,ProShares UltraShort S&P500,SDS,429.8,426.6,0.75012,3.2,2751.71,1182686483.79
03/31/2015,ProShares UltraShort S&P500,SDS,426.6,419.2,1.76527,7.4,2751.71,1173881000.43
03/30/2015,ProShares UltraShort S&P500,SDS,419.2,429.8,-2.46626,-10.6,2751.71,1153518320.16
03/27/2015,ProShares UltraShort S&P500,SDS,429.8,432,-0.50926,-2.2,2751.71,1182686483.79
03/26/2015,ProShares UltraShort S&P500,SDS,432,430,0.46512,2,2779.21,1200620253.6
03/25/2015,ProShares UltraShort S&P500,SDS,430,417.8,2.92006,12.2,2799.21,1203661826.5
03/24/2015,ProShares UltraShort S&P500,SDS,417.8,412.8,1.21124,5,2799.21,1169511421.19
03/23/2015,ProShares UltraShort S&P500,SDS,412.8,411.4,0.34030,1.4,2799.21,1155515353.44
03/20/2015,ProShares UltraShort S&P500,SDS,411.4,419,-1.81384,-7.6,2774.21,1141311454.47
03/19/2015,ProShares UltraShort S&P500,SDS,419,415,0.96386,4,2774.21,1162395477.45
03/18/2015,ProShares UltraShort S&P500,SDS,415,425.2,-2.39887,-10.2,2794.21,1159598623.25
03/17/2015,ProShares UltraShort S&P500,SDS,425.2,422.4,0.66288,2.8,2799.21,1190225601.46
03/16/2015,ProShares UltraShort S&P500,SDS,422.4,434.2,-2.71764,-11.8,2799.21,1182387803.52
03/13/2015,ProShares UltraShort S&P500,SDS,434.2,429.2,1.16496,5,2781.71,1207820023.41
03/12/2015,ProShares UltraShort S&P500,SDS,429.2,440.4,-2.54314,-11.2,2781.71,1193911455.66
