Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
03/09/2009,ProShares UltraShort Dow30,DXD,7101.6,6936,2.38754,165.6,63.75,452727089.48016
03/06/2009,ProShares UltraShort Dow30,DXD,6936,7008,-1.02740,-72,64.69,448672587.3936
03/05/2009,ProShares UltraShort Dow30,DXD,7008,6478.4,8.17486,529.6,64.69,453330088.3008
03/04/2009,ProShares UltraShort Dow30,DXD,6478.4,6787.2,-4.54974,-308.8,70.31,455512581.62784
03/03/2009,ProShares UltraShort Dow30,DXD,6787.2,6712,1.12038,75.2,75,509040085.51872
03/02/2009,ProShares UltraShort Dow30,DXD,6712,6187.2,8.48203,524.8,76.88,515985084.5712
02/27/2009,ProShares UltraShort Dow30,DXD,6187.2,5988.8,3.31285,198.4,78.75,487242077.95872
02/26/2009,ProShares UltraShort Dow30,DXD,5988.8,5854.4,2.29571,134.4,80.63,482847075.45888
02/25/2009,ProShares UltraShort Dow30,DXD,5854.4,5728.8,2.19243,125.6,80.63,472011073.76544
02/24/2009,ProShares UltraShort Dow30,DXD,5728.8,6135.2,-6.62407,-406.4,81.56,467255322.18288
02/23/2009,ProShares UltraShort Dow30,DXD,6135.2,5744,6.81058,391.2,85.31,523409327.30352
02/20/2009,ProShares UltraShort Dow30,DXD,5744,5599.2,2.58608,144.8,90.94,522345072.3744
02/19/2009,ProShares UltraShort Dow30,DXD,5599.2,5473.6,2.29465,125.6,90.94,509177320.54992
02/18/2009,ProShares UltraShort Dow30,DXD,5473.6,5488,-0.26239,-14.4,91.88,502887068.96736
02/17/2009,ProShares UltraShort Dow30,DXD,5488,5103.2,7.54037,384.8,91.88,504210069.1488
02/13/2009,ProShares UltraShort Dow30,DXD,5103.2,5000,2.06400,103.2,92.81,473640814.30032
02/12/2009,ProShares UltraShort Dow30,DXD,5000,4997.6,0.04802,2.4,92.81,464062563
02/11/2009,ProShares UltraShort Dow30,DXD,4997.6,5066.4,-1.35797,-68.8,92.81,463839812.96976
02/10/2009,ProShares UltraShort Dow30,DXD,5066.4,4638.4,9.22732,428,92.81,470225313.83664
02/09/2009,ProShares UltraShort Dow30,DXD,4638.4,4628,0.22472,10.4,101.25,469638058.44384
02/06/2009,ProShares UltraShort Dow30,DXD,4628,4901.6,-5.58185,-273.6,101.25,468585058.3128
02/05/2009,ProShares UltraShort Dow30,DXD,4901.6,5036,-2.66878,-134.4,95.63,468715561.76016
02/04/2009,ProShares UltraShort Dow30,DXD,5036,4899.2,2.79229,136.8,95.63,481567563.4536
02/03/2009,ProShares UltraShort Dow30,DXD,4899.2,5080,-3.55906,-180.8,95.63,468486061.72992
02/02/2009,ProShares UltraShort Dow30,DXD,5080,4999.2,1.61626,80.8,95.63,485775064.008
01/30/2009,ProShares UltraShort Dow30,DXD,4999.2,4824,3.63184,175.2,96.56,482735312.98992
01/29/2009,ProShares UltraShort Dow30,DXD,4824,4576.8,5.40115,247.2,97.5,470340060.7824
01/28/2009,ProShares UltraShort Dow30,DXD,4576.8,4813.6,-4.91940,-236.8,97.5,446238057.66768
01/27/2009,ProShares UltraShort Dow30,DXD,4813.6,4884,-1.44144,-70.4,97.5,469326060.65136
01/26/2009,ProShares UltraShort Dow30,DXD,4884,4932,-0.97324,-48,97.5,476190061.5384
01/23/2009,ProShares UltraShort Dow30,DXD,4932,4877.6,1.11530,54.4,97.5,480870062.1432
01/22/2009,ProShares UltraShort Dow30,DXD,4877.6,4756,2.55677,121.6,95.63,466420561.45776
01/21/2009,ProShares UltraShort Dow30,DXD,4756,5118.4,-7.08034,-362.4,95.63,454792559.9256
01/20/2009,ProShares UltraShort Dow30,DXD,5118.4,4739.2,8.00135,379.2,95.63,489447064.49184
01/16/2009,ProShares UltraShort Dow30,DXD,4739.2,4819.2,-1.66003,-80,99.38,470958059.71392
01/15/2009,ProShares UltraShort Dow30,DXD,4819.2,4837.6,-0.38035,-18.4,100.31,483426060.72192
01/14/2009,ProShares UltraShort Dow30,DXD,4837.6,4568.8,5.88338,268.8,105.94,512483310.95376
01/13/2009,ProShares UltraShort Dow30,DXD,4568.8,4541.6,0.59891,27.2,111.56,509706807.56688
01/12/2009,ProShares UltraShort Dow30,DXD,4541.6,4413.6,2.90013,128,115.31,523703307.22416
01/09/2009,ProShares UltraShort Dow30,DXD,4413.6,4273.6,3.27593,140,116.25,513081055.61136
01/08/2009,ProShares UltraShort Dow30,DXD,4273.6,4247.2,0.62159,26.4,116.25,496806053.84736
01/07/2009,ProShares UltraShort Dow30,DXD,4247.2,4034.4,5.27464,212.8,116.25,493737053.51472
01/06/2009,ProShares UltraShort Dow30,DXD,4034.4,4091.2,-1.38835,-56.8,117.19,472781300.83344
01/05/2009,ProShares UltraShort Dow30,DXD,4091.2,4019.2,1.79140,72,114.38,467931051.54912
01/02/2009,ProShares UltraShort Dow30,DXD,4019.2,4273.6,-5.95283,-254.4,111.56,448392050.64192
12/31/2008,ProShares UltraShort Dow30,DXD,4273.6,4383.2,-2.50046,-109.6,105,448728053.84736
12/30/2008,ProShares UltraShort Dow30,DXD,4383.2,4582.4,-4.34707,-199.2,102.19,447908305.22832
12/29/2008,ProShares UltraShort Dow30,DXD,4582.4,4548.8,0.73866,33.6,102.19,468264057.73824
12/26/2008,ProShares UltraShort Dow30,DXD,4548.8,4600,-1.11304,-51.2,102.19,464830557.31488
12/24/2008,ProShares UltraShort Dow30,DXD,4600,4656,-1.20275,-56,103.13,474375057.96
12/23/2008,ProShares UltraShort Dow30,DXD,4656,5840.8,-20.28489,-1184.8,104.06,484515058.6656
12/22/2008,ProShares UltraShort Dow30,DXD,5840.8,5761.6,1.37462,79.2,108.75,635187073.59408
12/19/2008,ProShares UltraShort Dow30,DXD,5761.6,5725.6,0.62876,36,116.25,669786072.59616
12/18/2008,ProShares UltraShort Dow30,DXD,5725.6,5455.2,4.95674,270.4,117.19,670968822.14256
12/17/2008,ProShares UltraShort Dow30,DXD,5455.2,5334.4,2.26455,120.8,117.19,639281318.73552
12/16/2008,ProShares UltraShort Dow30,DXD,5334.4,5824,-8.40659,-489.6,117.19,625125067.21344
12/15/2008,ProShares UltraShort Dow30,DXD,5824,5739.2,1.47756,84.8,118.13,687960073.3824
12/12/2008,ProShares UltraShort Dow30,DXD,5739.2,5825.6,-1.48311,-86.4,120,688704072.31392
12/11/2008,ProShares UltraShort Dow30,DXD,5825.6,5582.4,4.35655,243.2,119.06,693610573.40256
12/10/2008,ProShares UltraShort Dow30,DXD,5582.4,5672.8,-1.59357,-90.4,119.06,664654570.33824
12/09/2008,ProShares UltraShort Dow30,DXD,5672.8,5383.2,5.37970,289.6,119.06,675417821.47728
12/08/2008,ProShares UltraShort Dow30,DXD,5383.2,5782.4,-6.90371,-399.2,117.19,630843817.82832
12/05/2008,ProShares UltraShort Dow30,DXD,5782.4,6164.8,-6.20296,-382.4,115.31,666783072.85824
12/04/2008,ProShares UltraShort Dow30,DXD,6164.8,5868.8,5.04362,296,115.31,710878577.67648
12/03/2008,ProShares UltraShort Dow30,DXD,5868.8,6126.4,-4.20475,-257.6,108.75,638232073.94688
12/02/2008,ProShares UltraShort Dow30,DXD,6126.4,6565.6,-6.68941,-439.2,108.75,666246077.19264
12/01/2008,ProShares UltraShort Dow30,DXD,6565.6,5691.2,15.36407,874.4,110.63,726319582.72656
11/28/2008,ProShares UltraShort Dow30,DXD,5691.2,5828,-2.34729,-136.8,112.5,640260071.70912
11/26/2008,ProShares UltraShort Dow30,DXD,5828,6197.6,-5.96360,-369.6,112.5,655650073.4328
11/25/2008,ProShares UltraShort Dow30,DXD,6197.6,6256.8,-0.94617,-59.2,107.81,668178828.08976
11/24/2008,ProShares UltraShort Dow30,DXD,6256.8,6933.6,-9.76116,-676.8,98.44,615903828.83568
11/21/2008,ProShares UltraShort Dow30,DXD,6933.6,7991.2,-13.23456,-1057.6,93.75,650025087.36336
11/20/2008,ProShares UltraShort Dow30,DXD,7991.2,7192.8,11.09999,798.4,105,839076100.68912
11/19/2008,ProShares UltraShort Dow30,DXD,7192.8,6541.6,9.95475,651.2,105.94,761987340.62928
11/18/2008,ProShares UltraShort Dow30,DXD,6541.6,6788.8,-3.64129,-247.2,102.19,668469832.42416
11/17/2008,ProShares UltraShort Dow30,DXD,6788.8,6453.6,5.19400,335.2,105,712824085.53888
11/14/2008,ProShares UltraShort Dow30,DXD,6453.6,5996.8,7.61740,456.8,101.25,653427081.31536
11/13/2008,ProShares UltraShort Dow30,DXD,5996.8,6925.6,-13.41111,-928.8,101.25,607176075.55968
11/12/2008,ProShares UltraShort Dow30,DXD,6925.6,6335.2,9.31936,590.4,102.19,707709837.26256
11/11/2008,ProShares UltraShort Dow30,DXD,6335.2,6092,3.99212,243.2,113.44,718649329.82352
11/10/2008,ProShares UltraShort Dow30,DXD,6092,5998.4,1.56042,93.6,120,731040076.7592
11/07/2008,ProShares UltraShort Dow30,DXD,5998.4,6367.2,-5.79218,-368.8,118.13,708561075.57984
11/06/2008,ProShares UltraShort Dow30,DXD,6367.2,5809.6,9.59791,557.6,122.81,781971830.22672
11/05/2008,ProShares UltraShort Dow30,DXD,5809.6,5284,9.94701,525.6,133.13,773403073.20096
11/04/2008,ProShares UltraShort Dow30,DXD,5284,5653.6,-6.53743,-369.6,134.06,708386316.5784
11/03/2008,ProShares UltraShort Dow30,DXD,5653.6,5644.8,0.15590,8.8,125.63,710233571.23536
10/31/2008,ProShares UltraShort Dow30,DXD,5644.8,5832,-3.20988,-187.2,127.5,719712071.12448
10/30/2008,ProShares UltraShort Dow30,DXD,5832,6096.8,-4.34326,-264.8,127.5,743580073.4832
10/29/2008,ProShares UltraShort Dow30,DXD,6096.8,5989.6,1.78977,107.2,119.06,725900326.81968
10/28/2008,ProShares UltraShort Dow30,DXD,5989.6,7676.8,-21.97791,-1687.2,104.06,623292825.46896
10/27/2008,ProShares UltraShort Dow30,DXD,7676.8,7330.4,4.72553,346.4,98.44,755685096.72768
10/24/2008,ProShares UltraShort Dow30,DXD,7330.4,6840.8,7.15706,489.6,96.56,707841842.36304
10/23/2008,ProShares UltraShort Dow30,DXD,6840.8,7124.8,-3.98608,-284,95.63,654151586.19408
10/22/2008,ProShares UltraShort Dow30,DXD,7124.8,6404,11.25547,720.8,95.63,681309089.77248
10/21/2008,ProShares UltraShort Dow30,DXD,6404,6100,4.98361,304,93.75,600375080.6904
10/20/2008,ProShares UltraShort Dow30,DXD,6100,6726.4,-9.31256,-626.4,91.88,560437576.86
10/17/2008,ProShares UltraShort Dow30,DXD,6726.4,6535.2,2.92569,191.2,91.88,617988084.75264
10/16/2008,ProShares UltraShort Dow30,DXD,6535.2,7236,-9.68491,-700.8,91.88,600421582.34352
10/15/2008,ProShares UltraShort Dow30,DXD,7236,6235.2,16.05081,1000.8,87.19,630888841.1736
10/14/2008,ProShares UltraShort Dow30,DXD,6235.2,6127.2,1.76263,108,90,561168078.56352
10/13/2008,ProShares UltraShort Dow30,DXD,6127.2,7832.8,-21.77510,-1705.6,87.19,534215327.20272
10/10/2008,ProShares UltraShort Dow30,DXD,7832.8,7605.6,2.98727,227.2,89.06,697608848.69328
10/09/2008,ProShares UltraShort Dow30,DXD,7605.6,6660,14.19820,945.6,94.69,720155345.83056
10/08/2008,ProShares UltraShort Dow30,DXD,6660,6404,3.99750,256,96.56,643106333.916
10/07/2008,ProShares UltraShort Dow30,DXD,6404,5804,10.33770,600,96.56,618386330.6904
10/06/2008,ProShares UltraShort Dow30,DXD,5804,5424.8,6.99012,379.2,108.75,631185073.1304
10/03/2008,ProShares UltraShort Dow30,DXD,5424.8,5267.2,2.99210,157.6,104.06,564518318.35248
10/02/2008,ProShares UltraShort Dow30,DXD,5267.2,4951.2,6.38229,316,107.81,567870066.36672
10/01/2008,ProShares UltraShort Dow30,DXD,4951.2,4932.8,0.37301,18.4,110.63,547726562.38512
09/30/2008,ProShares UltraShort Dow30,DXD,4932.8,5434.4,-9.23009,-501.6,110.63,545691062.15328
09/29/2008,ProShares UltraShort Dow30,DXD,5434.4,4777.6,13.74749,656.8,108.75,590991068.47344
09/26/2008,ProShares UltraShort Dow30,DXD,4777.6,4885.6,-2.21058,-108,107.81,515085060.19776
09/25/2008,ProShares UltraShort Dow30,DXD,4885.6,5067.2,-3.58383,-181.6,109.69,535889311.55856
09/24/2008,ProShares UltraShort Dow30,DXD,5067.2,5347.2,-5.23639,-280,109.69,555808563.84672
09/23/2008,ProShares UltraShort Dow30,DXD,5347.2,5193.6,2.95749,153.6,109.69,586521067.37472
09/22/2008,ProShares UltraShort Dow30,DXD,5193.6,4874.4,6.54850,319.2,109.69,569673065.43936
09/19/2008,ProShares UltraShort Dow30,DXD,4874.4,5225.6,-6.72076,-351.2,109.69,534660811.41744
09/18/2008,ProShares UltraShort Dow30,DXD,5225.6,5663.2,-7.72708,-437.6,107.81,563385065.84256
09/17/2008,ProShares UltraShort Dow30,DXD,5663.2,5235.2,8.17543,428,107.81,610563821.35632
09/16/2008,ProShares UltraShort Dow30,DXD,5235.2,5370.4,-2.51750,-135.2,121.88,638040065.96352
09/15/2008,ProShares UltraShort Dow30,DXD,5370.4,4933.6,8.85358,436.8,127.5,684726067.66704
09/12/2008,ProShares UltraShort Dow30,DXD,4933.6,4923.2,0.21124,10.4,127.5,629034062.16336
09/11/2008,ProShares UltraShort Dow30,DXD,4923.2,5074.4,-2.97966,-151.2,124.69,613861562.03232
09/10/2008,ProShares UltraShort Dow30,DXD,5074.4,5106.4,-0.62666,-32,124.69,632714313.93744
09/09/2008,ProShares UltraShort Dow30,DXD,5106.4,4869.6,4.86282,236.8,124.69,636704314.34064
09/08/2008,ProShares UltraShort Dow30,DXD,4869.6,5133.6,-5.14259,-264,124.69,607178311.35696
09/05/2008,ProShares UltraShort Dow30,DXD,5133.6,5163.2,-0.57329,-29.6,124.69,640095814.68336
09/04/2008,ProShares UltraShort Dow30,DXD,5163.2,4871.2,5.99442,292,124.69,643786565.05632
09/03/2008,ProShares UltraShort Dow30,DXD,4871.2,4892,-0.42518,-20.8,127.5,621078061.37712
09/02/2008,ProShares UltraShort Dow30,DXD,4892,4869.6,0.46000,22.4,127.5,623730061.6392
08/29/2008,ProShares UltraShort Dow30,DXD,4869.6,4731.2,2.92526,138.4,127.5,620874061.35696
08/28/2008,ProShares UltraShort Dow30,DXD,4731.2,4914.4,-3.72782,-183.2,126.56,598792559.61312
08/27/2008,ProShares UltraShort Dow30,DXD,4914.4,4990.4,-1.52292,-76,119.06,585120811.92144
08/26/2008,ProShares UltraShort Dow30,DXD,4990.4,5012,-0.43097,-21.6,119.06,594169562.87904
08/25/2008,ProShares UltraShort Dow30,DXD,5012,4812,4.15628,200,119.06,596741313.1512
08/22/2008,ProShares UltraShort Dow30,DXD,4812,4987.2,-3.51299,-175.2,119.06,572928810.6312
08/21/2008,ProShares UltraShort Dow30,DXD,4987.2,4997.6,-0.20810,-10.4,110.63,551709062.83872
08/20/2008,ProShares UltraShort Dow30,DXD,4997.6,5060,-1.23320,-62.4,110.63,552859562.96976
08/19/2008,ProShares UltraShort Dow30,DXD,5060,4947.2,2.28008,112.8,110.63,559762563.756
08/18/2008,ProShares UltraShort Dow30,DXD,4947.2,4798.4,3.10103,148.8,110.63,547284062.33472
08/15/2008,ProShares UltraShort Dow30,DXD,4798.4,4838.4,-0.82672,-40,110.63,530823060.45984
08/14/2008,ProShares UltraShort Dow30,DXD,4838.4,4908,-1.41809,-69.6,110.63,535248060.96384
08/13/2008,ProShares UltraShort Dow30,DXD,4908,4822.4,1.77505,85.6,110.63,542947561.8408
08/12/2008,ProShares UltraShort Dow30,DXD,4822.4,4710.4,2.37772,112,106.88,515394060.76224
08/11/2008,ProShares UltraShort Dow30,DXD,4710.4,4751.2,-0.85873,-40.8,100.31,472512059.35104
08/08/2008,ProShares UltraShort Dow30,DXD,4751.2,5015.2,-5.26400,-264,100.31,476604809.86512
08/07/2008,ProShares UltraShort Dow30,DXD,5015.2,4828.8,3.86017,186.4,100.31,503087313.19152
08/06/2008,ProShares UltraShort Dow30,DXD,4828.8,4870.4,-0.85414,-41.6,96.56,466281060.84288
08/05/2008,ProShares UltraShort Dow30,DXD,4870.4,5174.4,-5.87508,-304,96.56,470298061.36704
08/04/2008,ProShares UltraShort Dow30,DXD,5174.4,5134.4,0.77906,40,96.56,499653065.19744
08/01/2008,ProShares UltraShort Dow30,DXD,5134.4,5088.8,0.89609,45.6,96.56,495790564.69344
07/31/2008,ProShares UltraShort Dow30,DXD,5088.8,4916,3.51505,172.8,96.56,491387314.11888
07/30/2008,ProShares UltraShort Dow30,DXD,4916,5080,-3.22835,-164,96.56,474701311.9416
07/29/2008,ProShares UltraShort Dow30,DXD,5080,5333.6,-4.75476,-253.6,96.56,490537564.008
07/28/2008,ProShares UltraShort Dow30,DXD,5333.6,5117.6,4.22073,216,96.56,515025817.20336
07/25/2008,ProShares UltraShort Dow30,DXD,5117.6,5135.2,-0.34273,-17.6,96.56,494168314.48176
07/24/2008,ProShares UltraShort Dow30,DXD,5135.2,4896,4.88562,239.2,96.56,495867814.70352
07/23/2008,ProShares UltraShort Dow30,DXD,4896,4920,-0.48780,-24,96.56,472770061.6896
07/22/2008,ProShares UltraShort Dow30,DXD,4920,5037.6,-2.33444,-117.6,96.56,475087561.992
07/21/2008,ProShares UltraShort Dow30,DXD,5037.6,5012,0.51077,25.6,96.56,486443313.47376
07/18/2008,ProShares UltraShort Dow30,DXD,5012,5055.2,-0.85457,-43.2,96.56,483971313.1512
07/17/2008,ProShares UltraShort Dow30,DXD,5055.2,5250.4,-3.71781,-195.2,98.44,497621313.69552
07/16/2008,ProShares UltraShort Dow30,DXD,5250.4,5531.2,-5.07666,-280.8,102.19,536525316.15504
07/15/2008,ProShares UltraShort Dow30,DXD,5531.2,5439.2,1.69143,92,102.19,565219569.69312
07/14/2008,ProShares UltraShort Dow30,DXD,5439.2,5392.8,0.86041,46.4,110.63,601711568.53392
07/11/2008,ProShares UltraShort Dow30,DXD,5392.8,5272,2.29135,120.8,110.63,596578567.94928
07/10/2008,ProShares UltraShort Dow30,DXD,5272,5350.4,-1.46531,-78.4,110.63,583215066.4272
07/09/2008,ProShares UltraShort Dow30,DXD,5350.4,5136,4.17445,214.4,110.63,591888067.41504
07/08/2008,ProShares UltraShort Dow30,DXD,5136,5284.8,-2.81562,-148.8,110.63,568170064.7136
07/07/2008,ProShares UltraShort Dow30,DXD,5284.8,5231.2,1.02462,53.6,110.63,584631066.58848
07/03/2008,ProShares UltraShort Dow30,DXD,5231.2,5299.2,-1.28321,-68,110.63,578701565.91312
07/02/2008,ProShares UltraShort Dow30,DXD,5299.2,5147.2,2.95306,152,110.63,586224066.76992
07/01/2008,ProShares UltraShort Dow30,DXD,5147.2,5177.6,-0.58714,-30.4,110.63,569409064.85472
06/30/2008,ProShares UltraShort Dow30,DXD,5177.6,5177.6,0.00000,0,116.25,601896065.23776
06/27/2008,ProShares UltraShort Dow30,DXD,5177.6,5083.2,1.85710,94.4,123.75,640728065.23776
06/26/2008,ProShares UltraShort Dow30,DXD,5083.2,4791.2,6.09451,292,123.75,629046064.04832
06/25/2008,ProShares UltraShort Dow30,DXD,4791.2,4792.8,-0.03338,-1.6,128.44,615369810.36912
06/24/2008,ProShares UltraShort Dow30,DXD,4792.8,4775.2,0.36857,17.6,128.44,615575310.38928
06/23/2008,ProShares UltraShort Dow30,DXD,4775.2,4773.6,0.03352,1.6,134.06,640175310.16752
06/20/2008,ProShares UltraShort Dow30,DXD,4773.6,4604.8,3.66574,168.8,135.94,648911310.14736
06/19/2008,ProShares UltraShort Dow30,DXD,4604.8,4632,-0.58722,-27.2,138.75,638916058.02048
06/18/2008,ProShares UltraShort Dow30,DXD,4632,4532.8,2.18849,99.2,138.75,642690058.3632
06/17/2008,ProShares UltraShort Dow30,DXD,4532.8,4452.8,1.79662,80,138.75,628926057.11328
06/16/2008,ProShares UltraShort Dow30,DXD,4452.8,4424.8,0.63280,28,138.75,617826056.10528
06/13/2008,ProShares UltraShort Dow30,DXD,4424.8,4548,-2.70888,-123.2,138.75,613941055.75248
06/12/2008,ProShares UltraShort Dow30,DXD,4548,4591.2,-0.94093,-43.2,138.75,631035057.3048
06/11/2008,ProShares UltraShort Dow30,DXD,4591.2,4444,3.31233,147.2,138.75,637029057.84912
06/10/2008,ProShares UltraShort Dow30,DXD,4444,4449.6,-0.12585,-5.6,138.75,616605055.9944
06/09/2008,ProShares UltraShort Dow30,DXD,4449.6,4502.4,-1.17271,-52.8,135,600696056.06496
06/06/2008,ProShares UltraShort Dow30,DXD,4502.4,4236,6.28895,266.4,135,607824056.73024
06/05/2008,ProShares UltraShort Dow30,DXD,4236,4388.8,-3.48159,-152.8,135,571860053.3736
06/04/2008,ProShares UltraShort Dow30,DXD,4388.8,4385.6,0.07297,3.2,132.19,580144555.29888
06/03/2008,ProShares UltraShort Dow30,DXD,4385.6,4316.8,1.59377,68.8,132.19,579721555.25856
06/02/2008,ProShares UltraShort Dow30,DXD,4316.8,4226.4,2.13894,90.4,132.19,570627054.39168
05/30/2008,ProShares UltraShort Dow30,DXD,4226.4,4220,0.15166,6.4,132.19,558677303.25264
05/29/2008,ProShares UltraShort Dow30,DXD,4220,4254.4,-0.80857,-34.4,135,569700053.172
05/28/2008,ProShares UltraShort Dow30,DXD,4254.4,4284,-0.69094,-29.6,135,574344053.60544
05/27/2008,ProShares UltraShort Dow30,DXD,4284,4330.4,-1.07149,-46.4,135,578340053.9784
05/23/2008,ProShares UltraShort Dow30,DXD,4330.4,4232,2.32514,98.4,135,584604054.56304
05/22/2008,ProShares UltraShort Dow30,DXD,4232,4250.4,-0.43290,-18.4,135,571320053.3232
05/21/2008,ProShares UltraShort Dow30,DXD,4250.4,4104.8,3.54707,145.6,135,573804053.55504
05/20/2008,ProShares UltraShort Dow30,DXD,4104.8,3983.2,3.05282,121.6,135,554148051.72048
05/19/2008,ProShares UltraShort Dow30,DXD,3983.2,4008,-0.61876,-24.8,135,537732050.18832
05/16/2008,ProShares UltraShort Dow30,DXD,4008,4004,0.09990,4,132.19,529807550.5008
05/15/2008,ProShares UltraShort Dow30,DXD,4004,4066.4,-1.53453,-62.4,130.31,521771300.4504
05/14/2008,ProShares UltraShort Dow30,DXD,4066.4,4111.2,-1.08971,-44.8,130.31,529902801.23664
05/13/2008,ProShares UltraShort Dow30,DXD,4111.2,4084.8,0.64630,26.4,130.31,535740801.80112
05/12/2008,ProShares UltraShort Dow30,DXD,4084.8,4169.6,-2.03377,-84.8,130.31,532300551.46848
05/09/2008,ProShares UltraShort Dow30,DXD,4169.6,4094.4,1.83665,75.2,130.31,543351052.53696
05/08/2008,ProShares UltraShort Dow30,DXD,4094.4,4127.2,-0.79473,-32.8,130.31,533551551.58944
05/07/2008,ProShares UltraShort Dow30,DXD,4127.2,4004.8,3.05633,122.4,130.31,537825802.00272
05/06/2008,ProShares UltraShort Dow30,DXD,4004.8,4036,-0.77304,-31.2,130.31,521875550.46048
05/05/2008,ProShares UltraShort Dow30,DXD,4036,3981.6,1.36628,54.4,130.31,525941300.8536
05/02/2008,ProShares UltraShort Dow30,DXD,3981.6,4011.2,-0.73793,-29.6,130.31,518852300.16816
05/01/2008,ProShares UltraShort Dow30,DXD,4011.2,4134.4,-2.97988,-123.2,126.56,507667550.54112
04/30/2008,ProShares UltraShort Dow30,DXD,4134.4,4125.6,0.21330,8.8,122.81,507756052.09344
04/29/2008,ProShares UltraShort Dow30,DXD,4125.6,4099.2,0.64403,26.4,122.81,506675301.98256
04/28/2008,ProShares UltraShort Dow30,DXD,4099.2,4086.4,0.31323,12.8,122.81,503433051.64992
04/25/2008,ProShares UltraShort Dow30,DXD,4086.4,4112.8,-0.64190,-26.4,122.81,501861051.48864
04/24/2008,ProShares UltraShort Dow30,DXD,4112.8,4168,-1.32438,-55.2,122.81,505103301.82128
04/23/2008,ProShares UltraShort Dow30,DXD,4168,4194.4,-0.62941,-26.4,122.81,511882552.5168
04/22/2008,ProShares UltraShort Dow30,DXD,4194.4,4127.2,1.62822,67.2,122.81,515124802.84944
04/21/2008,ProShares UltraShort Dow30,DXD,4127.2,4109.6,0.42827,17.6,122.81,506871802.00272
04/18/2008,ProShares UltraShort Dow30,DXD,4109.6,4264,-3.62101,-154.4,122.81,504710301.78096
04/17/2008,ProShares UltraShort Dow30,DXD,4264,4267.2,-0.07499,-3.2,122.81,523672553.7264
04/16/2008,ProShares UltraShort Dow30,DXD,4267.2,4451.2,-4.13372,-184,122.81,524065553.76672
04/15/2008,ProShares UltraShort Dow30,DXD,4451.2,4495.2,-0.97882,-44,122.81,546663056.08512
04/14/2008,ProShares UltraShort Dow30,DXD,4495.2,4476.8,0.41101,18.4,122.81,552066806.63952
04/11/2008,ProShares UltraShort Dow30,DXD,4476.8,4301.6,4.07290,175.2,122.81,549807056.40768
04/10/2008,ProShares UltraShort Dow30,DXD,4301.6,4338.4,-0.84824,-36.8,122.81,528290304.20016
04/09/2008,ProShares UltraShort Dow30,DXD,4338.4,4304,0.79926,34.4,122.81,532809804.66384
04/08/2008,ProShares UltraShort Dow30,DXD,4304,4283.2,0.48562,20.8,122.81,528585054.2304
04/07/2008,ProShares UltraShort Dow30,DXD,4283.2,4284,-0.01867,-0.8,122.81,526030553.96832
04/04/2008,ProShares UltraShort Dow30,DXD,4284,4272,0.28090,12,122.81,526128803.9784
04/03/2008,ProShares UltraShort Dow30,DXD,4272,4285.6,-0.31734,-13.6,119.06,508635053.8272
04/02/2008,ProShares UltraShort Dow30,DXD,4285.6,4252.8,0.77126,32.8,119.06,510254303.99856
04/01/2008,ProShares UltraShort Dow30,DXD,4252.8,4542.4,-6.37548,-289.6,119.06,506349053.58528
03/31/2008,ProShares UltraShort Dow30,DXD,4542.4,4576,-0.73427,-33.6,119.06,540829557.23424
03/28/2008,ProShares UltraShort Dow30,DXD,4576,4512,1.41844,64,119.06,544830057.6576
03/27/2008,ProShares UltraShort Dow30,DXD,4512,4425.6,1.95228,86.4,119.06,537210056.8512
03/26/2008,ProShares UltraShort Dow30,DXD,4425.6,4348,1.78473,77.6,119.06,526923055.76256
03/25/2008,ProShares UltraShort Dow30,DXD,4348,4353.6,-0.12863,-5.6,119.06,517683804.7848
03/24/2008,ProShares UltraShort Dow30,DXD,4353.6,4487.2,-2.97736,-133.6,119.06,518350554.85536
03/20/2008,ProShares UltraShort Dow30,DXD,4487.2,4690.4,-4.33225,-203.2,119.06,534257306.53872
03/19/2008,ProShares UltraShort Dow30,DXD,4690.4,4476.8,4.77127,213.6,119.06,558450809.09904
03/18/2008,ProShares UltraShort Dow30,DXD,4476.8,4813.6,-6.99684,-336.8,119.06,533019056.40768
03/17/2008,ProShares UltraShort Dow30,DXD,4813.6,4828.8,-0.31478,-15.2,119.06,573119310.65136
03/14/2008,ProShares UltraShort Dow30,DXD,4828.8,4677.6,3.23243,151.2,119.06,574929060.84288
03/13/2008,ProShares UltraShort Dow30,DXD,4677.6,4704.8,-0.57813,-27.2,119.06,556926808.93776
03/12/2008,ProShares UltraShort Dow30,DXD,4704.8,4670.4,0.73655,34.4,119.06,560165309.28048
03/11/2008,ProShares UltraShort Dow30,DXD,4670.4,5028,-7.11217,-357.6,119.06,556069558.84704
03/10/2008,ProShares UltraShort Dow30,DXD,5028,4900.8,2.59549,127.2,123.75,622215063.3528
03/07/2008,ProShares UltraShort Dow30,DXD,4900.8,4784,2.44147,116.8,123.75,606474061.75008
03/06/2008,ProShares UltraShort Dow30,DXD,4784,4620.8,3.53186,163.2,123.75,592020060.2784
03/05/2008,ProShares UltraShort Dow30,DXD,4620.8,4656.8,-0.77306,-36,123.75,571824058.22208
